timestamp,user_id,session_id,video_id,bitrate,startup_time,buffer_count,buffer_duration,watch_time,error_code,device_type,network_type
2026-01-01 05:07:17,2693,19849,196,480,0.3,2,0.24,1261,0,tv,4G
2026-01-01 05:07:18,4711,14248,489,480,5.31,1,0.41,478,0,tv,5G
2026-01-01 05:07:19,1844,15140,88,360,2.35,0,0.98,916,0,tv,WiFi
2026-01-01 05:07:20,3160,15236,253,480,5.21,1,2.11,1362,0,mobile,4G
2026-01-01 05:07:21,2885,18040,436,720,1.81,0,7.6,1573,0,mobile,WiFi
2026-01-01 05:07:22,3725,14608,166,1080,1.18,3,1.31,73,0,mobile,4G
2026-01-01 05:07:23,4260,12332,81,1080,3.05,0,0.86,1308,0,tv,5G
2026-01-01 05:07:24,2455,10744,285,240,1.94,1,1.7,612,0,mobile,WiFi
2026-01-01 05:07:25,2672,12927,420,240,2.65,1,0.2,1724,0,mobile,5G
2026-01-01 05:07:26,1783,11810,58,240,1.99,2,3.37,283,0,desktop,5G
2026-01-01 05:07:27,3844,17981,370,1080,1.51,3,2.09,957,0,mobile,4G
2026-01-01 05:07:28,2206,19662,150,1080,3.19,2,1.31,1244,0,desktop,4G
2026-01-01 05:07:29,4719,14637,75,720,0.71,1,0.48,1208,1,tv,5G
2026-01-01 05:07:30,3031,19432,412,360,7.28,2,1.25,1097,0,desktop,WiFi
2026-01-01 05:07:31,2913,15025,170,1080,4.66,1,0.22,1653,0,desktop,4G
2026-01-01 05:07:32,4101,10058,414,360,0.95,0,1.68,574,0,tv,WiFi
2026-01-01 05:07:33,2951,11179,42,240,0.21,2,0.45,728,0,desktop,5G
2026-01-01 05:07:34,1327,17578,308,480,0.04,3,1.66,1026,0,tv,WiFi
2026-01-01 05:07:35,1170,11647,253,240,1.59,3,0.3,140,0,tv,WiFi
2026-01-01 05:07:36,2234,15106,229,360,1.59,1,3.91,573,0,tv,5G
2026-01-01 05:07:37,2105,12367,394,360,5.4,1,0.24,1118,0,desktop,WiFi
2026-01-01 05:07:38,4755,15448,282,720,0.22,2,0.01,1445,0,tv,4G
2026-01-01 05:07:39,2954,18020,118,360,6.13,0,0.24,1000,0,desktop,WiFi
2026-01-01 05:07:40,1349,13361,61,480,4.58,1,1.52,44,0,tv,4G
2026-01-01 05:07:41,4010,12481,384,1080,1.03,0,2.44,1405,0,desktop,4G
2026-01-01 05:07:42,4895,12513,396,240,2.74,3,0.33,571,0,desktop,WiFi
2026-01-01 05:07:43,1719,17503,435,360,2.44,3,2.6,64,0,desktop,5G
2026-01-01 05:07:44,1634,11533,305,1080,1.1,2,0.51,1784,0,mobile,4G
2026-01-01 05:07:45,1769,12621,462,240,0.4,0,1.69,1632,0,tv,WiFi
2026-01-01 05:07:46,1571,11319,47,480,0.56,0,1.02,903,0,mobile,WiFi
2026-01-01 05:07:47,1633,19544,156,360,0.29,3,0.23,35,0,mobile,WiFi
2026-01-01 05:07:48,2433,15021,383,1080,1.52,0,0.39,1162,0,desktop,WiFi
2026-01-01 05:07:49,2106,15016,320,720,3.14,3,4.28,1037,0,mobile,5G
2026-01-01 05:07:50,2351,13992,39,720,0.91,0,1.28,1054,0,desktop,5G
2026-01-01 05:07:51,2677,13057,172,1080,3.77,0,0.14,1608,0,tv,5G
2026-01-01 05:07:52,3908,18776,92,480,6.82,0,0.1,1246,0,desktop,WiFi
2026-01-01 05:07:53,3423,11263,426,240,2.21,0,0.15,586,0,tv,WiFi
2026-01-01 05:07:54,2567,10827,133,480,1.32,3,0.93,1044,0,desktop,5G
2026-01-01 05:07:55,4883,11949,415,720,3.31,3,3.65,851,0,mobile,5G
2026-01-01 05:07:56,2228,19533,388,240,0.26,2,0.16,1044,1,mobile,4G
2026-01-01 05:07:57,2592,19910,115,480,1.06,0,0.44,498,0,mobile,WiFi
2026-01-01 05:07:58,1455,16866,464,720,0.85,1,0.05,1368,0,desktop,4G
2026-01-01 05:07:59,3603,19520,46,240,4.72,0,0.98,479,0,desktop,WiFi
2026-01-01 05:08:00,4187,16232,349,720,0.31,1,1.08,91,0,tv,4G
2026-01-01 05:08:01,2449,15293,34,240,1.59,0,2.3,1459,2,mobile,4G
2026-01-01 05:08:02,1026,18183,198,360,2.36,3,0.5,1389,0,desktop,5G
2026-01-01 05:08:03,4860,16911,254,240,3.08,1,2.27,820,0,desktop,4G
2026-01-01 05:08:04,4997,12966,88,240,0.89,2,0.36,1745,0,tv,WiFi
2026-01-01 05:08:05,1207,10691,259,240,2.55,0,0.58,1150,0,mobile,4G
2026-01-01 05:08:06,3955,18316,307,1080,3.98,1,0.14,153,0,tv,WiFi
2026-01-01 05:08:07,1262,12037,437,1080,0.58,3,0.6,1200,0,desktop,WiFi
2026-01-01 05:08:08,4293,16821,55,1080,0.47,2,0.42,274,0,desktop,4G
2026-01-01 05:08:09,4703,10031,49,1080,5.17,0,0.97,1303,0,desktop,5G
2026-01-01 05:08:10,3247,10384,399,1080,1.18,2,1.01,1616,0,tv,5G
2026-01-01 05:08:11,2380,14765,406,480,0.94,1,0.23,1632,0,desktop,WiFi
2026-01-01 05:08:12,1492,17521,2,1080,3.72,1,0.02,602,0,desktop,5G
2026-01-01 05:08:13,2141,10069,241,1080,0.13,1,6.68,1418,0,tv,WiFi
2026-01-01 05:08:14,4018,10386,465,480,2.97,2,1.02,135,2,tv,4G
2026-01-01 05:08:15,2579,11128,29,480,2.44,0,1.9,1249,0,mobile,5G
2026-01-01 05:08:16,3293,15873,325,480,0.85,0,0.96,1159,1,desktop,4G
2026-01-01 05:08:17,4668,11434,53,720,0.11,1,0.61,612,0,desktop,4G
2026-01-01 05:08:18,2486,16710,279,240,3.1,1,0.01,945,0,mobile,5G
2026-01-01 05:08:19,2185,17734,52,480,0.04,0,0.72,1211,0,mobile,WiFi
2026-01-01 05:08:20,2010,17036,401,480,0.27,1,2.34,330,0,mobile,4G
2026-01-01 05:08:21,4437,19497,370,480,1.92,2,0.51,1273,0,desktop,5G
2026-01-01 05:08:22,4535,19210,346,720,0.16,1,1.3,751,0,desktop,5G
2026-01-01 05:08:23,3401,12930,94,360,4.07,2,1.3,453,0,desktop,WiFi
2026-01-01 05:08:24,1622,12434,57,480,0.97,2,1.85,1499,0,tv,5G
2026-01-01 05:08:25,4674,19046,487,240,1.24,0,3.92,1770,0,tv,WiFi
2026-01-01 05:08:26,4217,14202,412,720,0.59,0,0.7,1767,0,desktop,4G
2026-01-01 05:08:27,1452,17955,444,360,1.19,2,1.85,290,0,desktop,5G
2026-01-01 05:08:28,4770,13725,298,480,0.76,0,0.08,836,0,desktop,5G
2026-01-01 05:08:29,3420,10053,380,720,0.88,3,1.93,1341,0,desktop,4G
2026-01-01 05:08:30,2838,10514,30,720,3.43,0,0.66,1315,0,desktop,5G
2026-01-01 05:08:31,3347,11171,239,1080,1.24,1,1.36,539,0,desktop,WiFi
2026-01-01 05:08:32,1887,17670,180,240,5.95,2,3.58,1185,0,mobile,WiFi
2026-01-01 05:08:33,3541,17956,122,480,1.09,1,0.79,1020,1,desktop,4G
2026-01-01 05:08:34,1215,13273,279,240,3.92,0,3.66,1372,0,mobile,4G
2026-01-01 05:08:35,4554,16905,25,480,0.06,1,0.6,1152,0,tv,4G
2026-01-01 05:08:36,1094,19233,446,480,5.59,1,1.86,597,0,mobile,WiFi
2026-01-01 05:08:37,3511,17647,406,720,4.61,0,0.1,671,1,tv,5G
2026-01-01 05:08:38,3317,17158,200,1080,0.86,1,2.62,1128,0,mobile,4G
2026-01-01 05:08:39,3722,10089,209,360,5.25,1,1.36,1679,1,mobile,WiFi
2026-01-01 05:08:40,1616,14023,269,360,0.84,0,0.0,1314,0,desktop,4G
2026-01-01 05:08:41,2938,18297,85,1080,0.17,1,0.38,606,0,tv,4G
2026-01-01 05:08:42,1648,18400,184,720,0.59,0,2.14,1345,1,tv,WiFi
2026-01-01 05:08:43,2372,10503,288,1080,1.48,1,3.56,1203,0,desktop,5G
2026-01-01 05:08:44,2119,16467,27,1080,2.53,2,1.24,1095,0,mobile,5G
2026-01-01 05:08:45,3392,15566,332,240,0.17,1,1.16,82,0,desktop,5G
2026-01-01 05:08:46,3191,19425,490,1080,1.97,2,0.32,1352,0,mobile,WiFi
2026-01-01 05:08:47,2909,11113,202,360,2.72,2,0.13,954,0,desktop,WiFi
2026-01-01 05:08:48,2619,13093,111,1080,0.43,2,1.09,814,0,mobile,WiFi
2026-01-01 05:08:49,4171,18861,50,240,0.01,0,1.27,1429,0,desktop,5G
2026-01-01 05:08:50,3340,10059,332,720,0.07,1,1.21,172,1,mobile,WiFi
2026-01-01 05:08:51,4458,19897,86,720,3.42,3,2.34,1097,0,mobile,WiFi
2026-01-01 05:08:52,1189,19623,143,360,3.05,2,6.26,610,0,desktop,5G
2026-01-01 05:08:53,3304,13086,227,240,0.17,1,2.76,476,0,tv,5G
2026-01-01 05:08:54,4637,11740,273,720,2.95,2,1.36,687,0,tv,4G
2026-01-01 05:08:55,2736,19444,388,720,0.56,1,2.73,1259,1,mobile,WiFi
2026-01-01 05:08:56,3780,15383,41,240,8.01,0,0.03,1081,0,mobile,WiFi
2026-01-01 05:08:57,2308,11037,236,1080,0.79,0,0.13,1464,0,tv,5G
2026-01-01 05:08:58,2379,10116,213,480,1.08,2,1.64,1097,0,desktop,5G
2026-01-01 05:08:59,2387,12539,137,240,0.65,2,2.1,948,0,desktop,5G
2026-01-01 05:09:00,3750,17077,236,1080,8.74,1,2.9,1652,0,mobile,4G
2026-01-01 05:09:01,1283,19775,466,480,0.18,2,4.36,1347,0,tv,4G
2026-01-01 05:09:02,1992,18463,243,720,0.41,2,0.5,1142,0,mobile,4G
2026-01-01 05:09:03,4597,14705,29,720,3.74,3,1.22,935,0,desktop,WiFi
2026-01-01 05:09:04,4854,10981,493,1080,7.66,2,1.0,279,0,mobile,4G
2026-01-01 05:09:05,1986,15240,297,1080,1.82,1,1.07,851,0,mobile,5G
2026-01-01 05:09:06,4735,10460,439,480,3.44,0,0.01,1487,0,mobile,5G
2026-01-01 05:09:07,4543,17895,258,360,4.67,2,0.99,1687,0,desktop,4G
2026-01-01 05:09:08,2708,18756,228,240,0.16,1,0.7,1456,0,desktop,5G
2026-01-01 05:09:09,1489,12816,211,360,5.44,1,5.41,658,0,desktop,4G
2026-01-01 05:09:10,2886,19751,19,240,1.96,1,0.77,1050,0,tv,WiFi
2026-01-01 05:09:11,4520,12540,375,360,5.97,0,0.12,147,1,tv,4G
2026-01-01 05:09:12,1307,10510,408,480,1.75,2,1.22,366,0,mobile,4G
2026-01-01 05:09:13,2065,10583,98,480,0.34,0,0.35,115,0,desktop,WiFi
2026-01-01 05:09:14,3283,18144,295,360,0.35,3,5.47,1369,0,desktop,WiFi
2026-01-01 05:09:15,3330,19409,142,360,2.43,0,0.83,1256,2,mobile,WiFi
2026-01-01 05:09:16,3402,17183,4,1080,0.43,0,0.42,1256,0,mobile,4G
2026-01-01 05:09:17,4857,11168,307,360,2.48,0,7.73,777,0,mobile,WiFi
2026-01-01 05:09:18,3578,19841,479,720,0.01,1,0.96,63,0,desktop,5G
2026-01-01 05:09:19,2960,15352,498,1080,0.26,1,0.4,1674,0,mobile,5G
2026-01-01 05:09:20,4230,18152,64,480,0.29,1,4.64,1649,0,desktop,WiFi
2026-01-01 05:09:21,4673,16003,199,240,0.09,3,1.13,362,0,desktop,5G
2026-01-01 05:09:22,2662,17201,81,1080,2.39,0,0.15,1666,0,tv,WiFi
2026-01-01 05:09:23,4948,11835,72,480,0.5,0,0.12,122,2,desktop,5G
2026-01-01 05:09:24,1196,10578,342,720,1.99,2,2.07,88,0,tv,WiFi
2026-01-01 05:09:25,3567,16370,113,480,0.02,4,0.1,371,0,mobile,5G
2026-01-01 05:09:26,2555,19297,463,480,0.66,1,0.39,123,0,mobile,5G
2026-01-01 05:09:27,1591,18198,307,720,0.93,1,0.96,1172,0,mobile,4G
2026-01-01 05:09:28,1535,17792,365,480,1.3,2,0.18,681,0,desktop,4G
2026-01-01 05:09:29,4223,15640,64,720,1.01,2,2.44,354,0,tv,4G
2026-01-01 05:09:30,1729,15963,474,360,0.2,0,0.8,1060,0,desktop,4G
2026-01-01 05:09:31,4864,14777,499,480,1.62,0,0.64,41,0,mobile,5G
2026-01-01 05:09:32,3228,17565,175,240,0.13,0,0.25,568,0,desktop,5G
2026-01-01 05:09:33,1125,13953,165,720,1.72,2,0.31,1756,0,tv,4G
2026-01-01 05:09:34,4363,17210,238,240,4.5,0,3.36,1232,0,mobile,WiFi
2026-01-01 05:09:35,1888,14922,17,360,3.09,1,1.47,664,0,tv,WiFi
2026-01-01 05:09:36,3194,12264,19,360,1.54,1,2.88,48,0,tv,4G
2026-01-01 05:09:37,1043,10760,429,360,1.05,1,2.83,728,0,desktop,5G
2026-01-01 05:09:38,4162,17634,247,480,1.56,3,0.25,882,0,mobile,WiFi
2026-01-01 05:09:39,1093,13487,365,360,2.2,1,0.79,151,0,tv,4G
2026-01-01 05:09:40,1692,11149,348,360,0.23,0,0.5,1226,0,tv,WiFi
2026-01-01 05:09:41,1990,10276,488,720,0.09,1,1.27,1228,0,tv,4G
2026-01-01 05:09:42,2421,14504,49,360,3.48,1,1.51,444,0,mobile,4G
2026-01-01 05:09:43,1884,16056,195,1080,0.03,2,1.82,163,0,tv,4G
2026-01-01 05:09:44,4089,11094,306,480,1.72,1,0.96,1069,0,mobile,4G
2026-01-01 05:09:45,4289,15877,188,720,0.63,5,0.88,1565,0,desktop,WiFi
2026-01-01 05:09:46,4618,16114,251,360,1.15,2,3.28,410,0,tv,WiFi
2026-01-01 05:09:47,4450,10959,52,1080,1.43,0,1.44,1430,1,mobile,4G
2026-01-01 05:09:48,1577,19154,236,480,1.99,1,2.26,1276,0,mobile,WiFi
2026-01-01 05:09:49,2697,12502,463,1080,0.62,2,5.05,1763,0,tv,5G
2026-01-01 05:09:50,2204,19638,315,360,3.14,1,1.15,71,2,tv,5G
2026-01-01 05:09:51,1388,14996,317,360,1.43,1,2.64,598,0,tv,5G
2026-01-01 05:09:52,3547,12075,220,480,3.81,2,0.25,685,0,mobile,4G
2026-01-01 05:09:53,3829,13602,392,480,0.41,0,0.37,624,0,mobile,5G
2026-01-01 05:09:54,4552,19823,326,360,1.7,1,1.95,497,0,desktop,5G
2026-01-01 05:09:55,3533,13379,166,1080,1.86,1,0.11,1680,0,tv,WiFi
2026-01-01 05:09:56,2921,11823,191,240,3.56,3,0.41,820,0,desktop,4G
2026-01-01 05:09:57,2587,14143,112,720,1.53,0,3.06,1020,0,desktop,5G
2026-01-01 05:09:58,4097,10871,311,360,4.69,0,3.0,400,0,mobile,5G
2026-01-01 05:09:59,3159,13018,337,480,1.28,1,1.5,1232,0,desktop,5G
2026-01-01 05:10:00,3916,13061,311,240,1.3,2,1.07,1613,0,desktop,5G
2026-01-01 05:10:01,4930,18022,178,480,0.65,3,0.5,1126,0,mobile,4G
2026-01-01 05:10:02,1046,12617,136,480,1.61,1,4.42,238,0,desktop,WiFi
2026-01-01 05:10:03,1395,16233,410,360,0.18,0,0.17,744,0,desktop,WiFi
2026-01-01 05:10:04,3590,10789,214,360,0.98,3,1.37,199,0,tv,WiFi
2026-01-01 05:10:05,2881,16981,97,720,0.32,1,0.31,1051,0,tv,4G
2026-01-01 05:10:06,3095,19973,235,360,0.92,2,0.01,839,1,mobile,5G
2026-01-01 05:10:07,3825,17202,118,1080,0.82,0,0.95,895,0,tv,WiFi
2026-01-01 05:10:08,3062,14332,417,480,1.11,1,0.49,1748,0,mobile,5G
2026-01-01 05:10:09,2408,11302,220,240,0.29,0,4.1,342,0,mobile,WiFi
2026-01-01 05:10:10,4807,11747,9,1080,0.56,2,0.62,1056,0,desktop,5G
2026-01-01 05:10:11,4673,18342,412,1080,1.67,2,1.46,354,1,tv,5G
2026-01-01 05:10:12,1310,15052,91,480,1.49,1,0.09,875,0,tv,4G
2026-01-01 05:10:13,1808,11126,423,240,5.2,0,4.2,235,0,tv,5G
2026-01-01 05:10:14,2412,16261,441,720,2.3,1,1.81,1104,0,desktop,5G
2026-01-01 05:10:15,4264,14635,381,480,0.27,1,0.68,486,0,tv,4G
2026-01-01 05:10:16,4095,19665,23,240,0.74,1,3.18,1663,1,desktop,4G
2026-01-01 05:10:17,1600,13002,27,360,0.7,1,1.12,1295,0,tv,5G
2026-01-01 05:10:18,3447,17052,100,240,1.89,3,0.89,1248,0,desktop,WiFi
2026-01-01 05:10:19,4521,13879,395,1080,0.24,3,0.52,1084,0,mobile,WiFi
2026-01-01 05:10:20,3712,17204,95,240,2.25,1,0.9,805,0,tv,WiFi
2026-01-01 05:10:21,4858,10297,289,360,0.46,1,2.87,1363,0,mobile,5G
2026-01-01 05:10:22,4469,13722,489,1080,1.17,2,0.23,268,0,mobile,WiFi
2026-01-01 05:10:23,3229,12178,89,1080,7.32,2,1.6,726,0,mobile,5G
2026-01-01 05:10:24,2673,12228,265,240,0.05,1,1.99,1363,1,tv,4G
2026-01-01 05:10:25,4850,16385,437,360,1.37,3,0.13,988,0,desktop,4G
2026-01-01 05:10:26,3636,11682,230,480,1.29,4,7.88,749,0,mobile,WiFi
2026-01-01 05:10:27,1042,18566,152,480,0.24,1,1.9,1773,0,desktop,5G
2026-01-01 05:10:28,4699,15051,243,720,0.43,0,2.09,1649,0,tv,5G
2026-01-01 05:10:29,2380,13077,394,240,0.98,3,0.71,1038,0,tv,5G
2026-01-01 05:10:30,4690,15461,219,480,0.52,0,1.59,179,0,mobile,WiFi
2026-01-01 05:10:31,2145,16704,85,360,0.04,1,1.45,1348,0,desktop,WiFi
2026-01-01 05:10:32,4259,18883,260,360,0.52,2,1.17,412,0,desktop,4G
2026-01-01 05:10:33,3269,16192,284,720,0.23,2,0.31,1785,0,mobile,4G
2026-01-01 05:10:34,4504,14876,411,480,0.68,0,0.75,169,0,tv,5G
2026-01-01 05:10:35,2832,17428,146,240,1.18,1,4.49,787,0,tv,WiFi
2026-01-01 05:10:36,3281,19528,486,240,3.35,1,0.11,874,0,tv,4G
2026-01-01 05:10:37,3551,12256,479,1080,1.87,0,2.46,535,0,tv,5G
2026-01-01 05:10:38,3282,14158,108,240,0.85,1,1.17,1391,0,mobile,4G
2026-01-01 05:10:39,3612,18988,360,240,0.6,0,5.79,1635,0,mobile,5G
2026-01-01 05:10:40,4681,18219,477,480,0.36,6,0.7,560,0,mobile,WiFi
2026-01-01 05:10:41,1714,15048,365,360,0.07,1,1.85,667,0,mobile,WiFi
2026-01-01 05:10:42,1179,11182,1,360,3.51,2,0.46,1632,0,mobile,4G
2026-01-01 05:10:43,4103,10995,486,240,0.72,2,0.68,874,0,tv,WiFi
2026-01-01 05:10:44,2803,16201,120,480,3.68,0,1.23,1069,0,desktop,4G
2026-01-01 05:10:45,3977,16427,113,480,6.45,1,0.54,915,1,desktop,4G
2026-01-01 05:10:46,3943,17505,273,480,2.13,0,0.61,1260,0,tv,WiFi
2026-01-01 05:10:47,4123,14761,408,720,4.73,1,0.88,834,1,mobile,WiFi
2026-01-01 05:10:48,3275,19392,61,360,0.1,1,1.82,336,0,tv,WiFi
2026-01-01 05:10:49,2536,10312,7,720,1.8,2,0.38,76,0,desktop,4G
2026-01-01 05:10:50,2431,18665,383,360,1.62,1,2.8,1504,0,mobile,WiFi
2026-01-01 05:10:51,2311,14993,329,720,3.04,2,1.28,323,0,tv,4G
2026-01-01 05:10:52,1786,10092,332,360,0.18,0,5.55,1378,0,mobile,4G
2026-01-01 05:10:53,1756,10860,236,240,0.34,0,0.69,1586,0,mobile,5G
2026-01-01 05:10:54,2737,10240,93,240,0.95,1,2.28,1314,0,desktop,WiFi
2026-01-01 05:10:55,2383,15125,379,720,3.72,2,1.21,745,0,tv,WiFi
2026-01-01 05:10:56,4788,10996,346,480,0.62,1,0.2,522,0,mobile,WiFi
2026-01-01 05:10:57,1635,15815,260,480,1.31,2,2.45,626,0,desktop,4G
2026-01-01 05:10:58,3222,13212,209,360,1.02,3,0.27,463,0,tv,5G
2026-01-01 05:10:59,4166,15337,455,360,2.61,1,0.57,825,0,tv,4G
2026-01-01 05:11:00,1540,11785,248,360,0.5,0,0.07,1638,0,tv,WiFi
2026-01-01 05:11:01,1959,15162,187,240,0.22,0,2.8,311,0,mobile,5G
2026-01-01 05:11:02,3971,18110,85,240,1.46,2,0.6,1592,0,desktop,WiFi
2026-01-01 05:11:03,3802,18410,246,480,0.54,1,0.07,330,0,mobile,5G
2026-01-01 05:11:04,2361,10354,63,240,2.07,1,7.56,931,0,tv,WiFi
2026-01-01 05:11:05,2993,13622,324,720,1.13,3,0.73,833,0,tv,4G
2026-01-01 05:11:06,4737,11071,331,1080,1.07,2,0.49,1319,0,tv,5G
2026-01-01 05:11:07,3695,10185,66,360,0.86,0,2.32,1246,0,mobile,4G
2026-01-01 05:11:08,3027,10640,152,480,0.51,0,2.21,533,0,desktop,4G
2026-01-01 05:11:09,3396,14292,249,480,4.52,1,1.16,122,0,mobile,WiFi
2026-01-01 05:11:10,4080,11493,489,480,2.31,3,2.19,1466,0,mobile,WiFi
2026-01-01 05:11:11,3535,18928,485,1080,1.13,2,0.27,341,0,mobile,5G
2026-01-01 05:11:12,4774,10869,229,480,3.63,1,3.24,809,0,mobile,5G
2026-01-01 05:11:13,4227,15406,402,240,0.23,0,1.58,150,0,desktop,5G
2026-01-01 05:11:14,2757,19821,424,720,1.03,2,7.58,305,2,mobile,WiFi
2026-01-01 05:11:15,1682,18127,375,720,0.55,2,0.52,943,0,desktop,WiFi
2026-01-01 05:11:16,4673,14805,284,360,3.53,1,3.09,651,0,desktop,WiFi
2026-01-01 05:11:17,1721,15349,184,480,2.62,0,2.29,1782,0,desktop,4G
2026-01-01 05:11:18,2876,16778,17,360,1.12,3,0.02,558,1,desktop,5G
2026-01-01 05:11:19,2627,10904,375,480,0.34,2,1.25,939,0,desktop,5G
2026-01-01 05:11:20,2018,13798,416,360,4.29,3,0.1,1480,0,tv,5G
2026-01-01 05:11:21,3198,19882,174,360,0.87,1,0.91,1168,0,mobile,4G
2026-01-01 05:11:22,3737,16666,175,480,1.03,1,1.16,1016,0,desktop,5G
2026-01-01 05:11:23,2884,13954,354,240,0.55,2,0.35,1741,0,mobile,4G
2026-01-01 05:11:24,1461,12932,286,240,7.61,1,2.15,927,0,desktop,4G
2026-01-01 05:11:25,3469,12715,338,360,1.04,2,2.36,195,1,tv,4G
2026-01-01 05:11:26,4433,17470,182,480,4.06,3,1.4,240,0,mobile,4G
2026-01-01 05:11:27,1620,14147,202,360,1.13,1,1.52,1541,1,tv,WiFi
2026-01-01 05:11:28,4870,16192,208,1080,1.53,0,3.48,1416,1,mobile,5G
2026-01-01 05:11:29,1849,16106,228,1080,3.43,2,1.13,910,0,desktop,4G
2026-01-01 05:11:30,2649,17484,116,240,4.23,0,1.22,520,0,desktop,4G
2026-01-01 05:11:31,3988,10199,118,240,0.44,2,3.29,404,0,tv,4G
2026-01-01 05:11:32,1399,14891,84,720,0.21,1,3.6,904,0,desktop,WiFi
2026-01-01 05:11:33,2797,18694,131,720,9.32,1,3.37,388,0,mobile,4G
2026-01-01 05:11:34,4978,19123,241,360,1.97,2,0.61,1579,0,mobile,4G
2026-01-01 05:11:35,2507,17057,328,240,1.44,3,5.59,1404,0,mobile,WiFi
2026-01-01 05:11:36,3850,10895,471,1080,0.38,1,1.93,271,0,desktop,4G
2026-01-01 05:11:37,1575,17743,455,480,2.08,1,4.19,1446,0,desktop,5G
2026-01-01 05:11:38,2582,11333,436,1080,0.91,1,0.7,1044,0,desktop,5G
2026-01-01 05:11:39,1374,19709,236,1080,3.47,1,1.41,1088,0,tv,WiFi
2026-01-01 05:11:40,4842,18524,271,360,0.1,0,1.46,1047,0,desktop,4G
2026-01-01 05:11:41,4409,10772,226,360,3.27,1,0.29,1352,0,mobile,5G
2026-01-01 05:11:42,1830,10856,50,360,0.94,2,1.22,1715,0,tv,4G
2026-01-01 05:11:43,4707,15092,181,360,2.78,1,0.73,125,0,mobile,5G
2026-01-01 05:11:44,3097,17036,384,480,0.12,2,0.27,1405,0,mobile,4G
2026-01-01 05:11:45,3064,15015,331,720,0.74,1,1.84,1586,0,mobile,4G
2026-01-01 05:11:46,3768,19661,46,720,0.51,1,2.11,1088,0,desktop,WiFi
2026-01-01 05:11:47,3413,16370,339,480,4.06,2,2.9,43,0,tv,WiFi
2026-01-01 05:11:48,4554,15100,398,720,0.63,2,0.48,226,0,mobile,4G
2026-01-01 05:11:49,3438,18885,114,1080,8.68,2,3.33,243,0,mobile,WiFi
2026-01-01 05:11:50,1873,10516,331,1080,1.08,3,1.95,1564,0,tv,WiFi
2026-01-01 05:11:51,1663,13348,156,240,5.39,1,0.4,1110,0,desktop,4G
2026-01-01 05:11:52,4516,12045,263,480,1.26,2,3.5,562,0,mobile,4G
2026-01-01 05:11:53,1873,19698,37,480,0.53,0,4.94,1418,0,mobile,WiFi
2026-01-01 05:11:54,1795,13720,357,240,1.07,3,0.6,47,0,tv,WiFi
2026-01-01 05:11:55,2107,14855,141,1080,1.01,2,5.2,1567,0,tv,WiFi
2026-01-01 05:11:56,4517,13496,463,720,0.45,1,1.07,1576,0,mobile,5G
2026-01-01 05:11:57,1319,13862,351,360,0.12,2,2.53,1620,0,desktop,5G
2026-01-01 05:11:58,2077,10988,419,1080,1.35,0,1.65,1284,0,desktop,WiFi
2026-01-01 05:11:59,1483,11720,60,360,1.79,3,0.49,932,0,mobile,4G
2026-01-01 05:12:00,2349,10038,201,1080,0.82,1,0.66,856,0,desktop,4G
2026-01-01 05:12:01,3761,13308,172,240,9.88,1,2.81,1337,0,tv,5G
2026-01-01 05:12:02,2130,11299,199,240,3.21,1,0.15,1359,0,desktop,WiFi
2026-01-01 05:12:03,4350,13153,168,240,0.77,0,3.38,1241,1,desktop,WiFi
2026-01-01 05:12:04,2641,13247,448,240,0.28,1,0.17,1603,0,mobile,5G
2026-01-01 05:12:05,4504,16610,359,1080,3.54,0,1.2,465,0,desktop,WiFi
2026-01-01 05:12:06,2057,17653,471,720,3.57,0,0.33,1498,0,mobile,WiFi
2026-01-01 05:12:07,2170,16531,346,720,1.11,2,1.27,1026,0,mobile,4G
2026-01-01 05:12:08,2107,15982,376,480,0.14,0,5.05,608,0,mobile,4G
2026-01-01 05:12:09,4358,12359,38,360,2.59,0,1.29,844,0,tv,WiFi
2026-01-01 05:12:10,1377,15208,265,720,0.83,1,3.95,468,0,mobile,4G
2026-01-01 05:12:11,4193,12040,428,1080,3.34,2,0.84,518,0,tv,5G
2026-01-01 05:12:12,3860,17594,210,360,0.92,1,0.18,469,0,desktop,5G
2026-01-01 05:12:13,1278,18806,368,480,0.85,1,0.53,266,0,mobile,4G
2026-01-01 05:12:14,3564,19792,85,240,0.27,2,0.26,1681,0,mobile,4G
2026-01-01 05:12:15,1307,14163,113,240,2.46,0,1.26,992,0,desktop,4G
2026-01-01 05:12:16,1671,18265,309,360,2.94,2,0.82,181,0,tv,WiFi
2026-01-01 05:12:17,2003,12749,315,360,0.52,2,1.41,1333,0,mobile,WiFi
2026-01-01 05:12:18,3452,10770,275,720,0.52,1,0.02,475,0,desktop,4G
2026-01-01 05:12:19,2729,19519,494,1080,1.78,1,3.85,1256,0,tv,WiFi
2026-01-01 05:12:20,4066,10534,367,720,0.65,2,0.48,190,0,mobile,5G
2026-01-01 05:12:21,1693,14315,33,720,0.31,0,0.59,1529,0,tv,5G
2026-01-01 05:12:22,2127,16670,211,360,0.14,2,0.87,745,0,mobile,5G
2026-01-01 05:12:23,3803,18856,245,1080,0.81,1,1.78,1189,0,tv,5G
2026-01-01 05:12:24,3440,12397,279,720,0.17,3,1.56,134,0,tv,5G
2026-01-01 05:12:25,2680,14644,474,240,6.97,1,4.09,362,0,mobile,WiFi
